id,occupancy_type,building_type,number_of_stories,area,foundation_type,foundation_height,year_built,ground_elevation,address,longitude,latitude,structure_value,content_value,FFE_ft,Floodplain_Status,TargetYear,Scenario,Action,CumEAD_P05,CumEAD_P50,CumEAD_P95
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2040,P90,WFP B,0,0,171453.121519264
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2040,P90,Elevate,0,0,0
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2040,P90,WFP 1st,0,0,0
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P50,Baseline,85674.7115462259,244835.243446502,564255.724632166
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P50,Raise Utilities,19299.5421881508,132785.695430716,417631.716552574
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P50,WFP B,0,72553.714851604,338791.010996332
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P50,Elevate,0,0,0
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P50,WFP 1st,0,0,0
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P90,Baseline,108467.625014374,282692.477861305,645201.642867195
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P90,Raise Utilities,31613.8398912896,157057.377451648,479715.370565059
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P90,WFP B,1543.36768356529,88436.0009844362,378237.04623792
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P90,Elevate,0,0,13428.7409277107
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2055,P90,WFP 1st,0,0,0
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P50,Baseline,4875348.75167999,5579518.34832837,6348550.67840649
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P50,Raise Utilities,3988274.96890711,4653668.99900142,5412721.89278125
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P50,WFP B,3312868.91572383,3959017.45256873,4672380.71117898
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P50,Elevate,0,37420.3642373616,316079.114256194
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P50,WFP 1st,0,0,0
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P90,Baseline,7626427.84050258,8250218.01866013,8959255.15790654
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P90,Raise Utilities,6661500.30227428,7271634.74856726,7941649.01201711
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P90,WFP B,5889243.47373352,6496689.55914528,7137376.22640702
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P90,Elevate,130528.887078886,363141.522808953,760516.139706218
579513033,RES1-1SNB,M,1,3170.71,S,0.5,1980,6.3266812494278,NaN,-76.99509499,37.574441632,222237.056,111118.528,6.8266812494278,In floodplain,2100,P90,WFP 1st,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P50,Baseline,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P50,Raise Utilities,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P50,WFP B,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P50,Elevate,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P50,WFP 1st,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P90,Baseline,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P90,Raise Utilities,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P90,WFP B,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P90,Elevate,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2040,P90,WFP 1st,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P50,Baseline,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P50,Raise Utilities,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P50,WFP B,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P50,Elevate,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P50,WFP 1st,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P90,Baseline,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P90,Raise Utilities,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P90,WFP B,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P90,Elevate,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2055,P90,WFP 1st,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P50,Baseline,0,3789.65730396094,254828.7587
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P50,Raise Utilities,0,0,234828.7587
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P50,WFP B,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P50,Elevate,0,3789.65730396094,254828.7587
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P50,WFP 1st,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P90,Baseline,23529.6304914501,216101.748601808,607419.653325979
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P90,Raise Utilities,0,160719.982672724,507390.10715992
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P90,WFP B,0,0,0
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P90,Elevate,23529.6304914501,216101.748601808,607419.653325979
579534897,RES2,H,1,1014.58,S,2,1980,12.4369413120461,NaN,-76.99645896,37.57720353,169885.839,84942.9197,14.4369413120461,Out of floodplain,2100,P90,WFP 1st,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P50,Baseline,0,1982.55882116577,98087.6611969827
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P50,Raise Utilities,0,0,69297.1030808872
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P50,WFP B,0,0,65689.2003508872
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P50,Elevate,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P50,WFP 1st,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P90,Baseline,0,3035.58405813823,95595.7896115152
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P90,Raise Utilities,0,0,62098.3712478279
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P90,WFP B,0,0,58490.4685178279
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P90,Elevate,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2040,P90,WFP 1st,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P50,Baseline,5650.05136866716,57088.4260290741,223680.762926586
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P50,Raise Utilities,0,9900.66505126358,167451.592374948
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P50,WFP B,0,5282.66845183401,163163.54240082
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P50,Elevate,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P50,WFP 1st,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P90,Baseline,10114.2032597677,68393.171726081,252709.923209657
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P90,Raise Utilities,0,15236.1365533371,188305.0241
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P90,WFP B,0,10718.4508031173,184697.12137
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P90,Elevate,0,0,8391.26247541163
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2055,P90,WFP 1st,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P50,Baseline,1978338.09798897,2359201.85231168,2794620.56028327
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P50,Raise Utilities,1314423.02093948,1672954.10414787,2071940.46280603
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P50,WFP B,1214987.70558954,1569647.51579764,1957420.07306971
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P50,Elevate,0,23382.9887650338,197509.418392438
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P50,WFP 1st,0,0,0
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P90,Baseline,3586207.97246713,3982662.74765053,4418566.06037657
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P90,Raise Utilities,2807429.90277836,3188309.78486476,3584471.25392201
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P90,WFP B,2689008.69148509,3060708.54152825,3456059.92092126
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P90,Elevate,81564.0243499898,226917.463800924,475226.27613857
579534898,RES1-1SNB,W,1,1595.19,S,0.5,1980,7.02101671729088,NaN,-76.99778389,37.578822708,138870.016,69435.0081,7.52101671729088,In floodplain,2100,P90,WFP 1st,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P50,Baseline,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P50,Raise Utilities,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P50,WFP B,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P50,Elevate,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P50,WFP 1st,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P90,Baseline,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P90,Raise Utilities,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P90,WFP B,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P90,Elevate,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2040,P90,WFP 1st,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P50,Baseline,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P50,Raise Utilities,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P50,WFP B,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P50,Elevate,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P50,WFP 1st,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P90,Baseline,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P90,Raise Utilities,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P90,WFP B,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P90,Elevate,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2055,P90,WFP 1st,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P50,Baseline,0,0,58905.3649296537
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P50,Raise Utilities,0,0,38905.3649296537
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P50,WFP B,0,0,9066.43724965373
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P50,Elevate,0,0,58905.3649296537
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P50,WFP 1st,0,0,0
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P90,Baseline,0,0,88912.5427913393
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P90,Raise Utilities,0,0,66787.1337559998
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P90,WFP B,0,0,35620.325370484
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P90,Elevate,0,0,88912.5427913393
579534899,RES1-2SNB,W,2,4022.96,S,0.5,1980,14.849632593193,NaN,-76.99875561,37.577446297,311493.298,155746.649,15.349632593193,Out of floodplain,2100,P90,WFP 1st,0,0,0
579534905,RES1-1SNB,M,1,1281.88,S,0.5,1980,9.42102362900734,NaN,-77.0025145,37.579996,141312.902,70656.4514,9.92102362900734,In floodplain,2040,P50,Baseline,0,0,8354.4737523131
